Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2222011;1000011169995070593;63851479456371;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222031;1000011170095113918;63851479456471;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222050;1000011170190152681;63851479456570;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222070;1000011170290192265;63851479456672;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222090;1000011170390228783;63851479456769;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222110;1000011170490271736;63851479456871;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222130;1000011170590310868;63851479456966;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222150;1000011170690348089;63851479457069;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222170;1000011170790390713;63851479457174;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222190;1000011170890430684;63851479457265;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222210;1000011170990468239;63851479457368;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222230;1000011171090503373;63851479457469;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222250;1000011171190544974;63851479457572;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222270;1000011171290583374;63851479457670;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222290;1000011171390619564;63851479457773;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222310;1000011171490661788;63851479457869;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222330;1000011171590701205;63851479457966;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222350;1000011171690738257;63851479458069;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222370;1000011171790773209;63851479458170;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222390;1000011171890813810;63851479458268;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222410;1000011171990852181;63851479458371;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222430;1000011172090887969;63851479458468;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222450;1000011172190930649;63851479458571;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222470;1000011172290970075;63851479458669;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222490;1000011172391006868;63851479458770;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222510;1000011172491049501;63851479458873;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222530;1000011172591089848;63851479458969;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222550;1000011172691127359;63851479459070;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222570;1000011172791163959;63851479459171;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222590;1000011172891205434;63851479459270;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222610;1000011172991244292;63851479459372;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222630;1000011173091280454;63851479459469;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222650;1000011173191323209;63851479459569;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222670;1000011173291362792;63851479459671;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222690;1000011173391399671;63851479459771;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222710;1000011173491434536;63851479459871;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222730;1000011173591475323;63851479459969;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222750;1000011173691513647;63851479460069;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222770;1000011173791549598;63851479460174;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222790;1000011173891591841;63851479460271;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222810;1000011173991631001;63851479460372;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222830;1000011174091667813;63851479460467;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222850;1000011174191711406;63851479460568;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222870;1000011174291751840;63851479460669;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222890;1000011174391789633;63851479460771;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222910;1000011174491826596;63851479460870;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222930;1000011174591867921;63851479460968;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222950;1000011174691906419;63851479461068;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222970;1000011174791942767;63851479461170;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2222990;1000011174891985153;63851479461269;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223010;1000011174992025330;63851479461371;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223030;1000011175092062528;63851479461469;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223050;1000011175192097182;63851479461567;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223070;1000011175292137973;63851479461669;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223090;1000011175392176977;63851479461768;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223110;1000011175492212994;63851479461871;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223130;1000011175592255010;63851479461971;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223150;1000011175692294420;63851479462068;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223170;1000011175792331298;63851479462170;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223190;1000011175892365827;63851479462271;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223210;1000011175992406461;63851479462370;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.554);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223230;1000011176092444575;63851479462471;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223250;1000011176192480317;63851479462571;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223270;1000011176292522472;63851479462670;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223290;1000011176392561811;63851479462771;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223310;1000011176492599915;63851479462870;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223330;1000011176592648806;63851479462967;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223350;1000011176692691906;63851479463071;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223370;1000011176792729106;63851479463171;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223390;1000011176892764002;63851479463269;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223410;1000011176992805087;63851479463370;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223430;1000011177092843856;63851479463468;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223450;1000011177192880008;63851479463569;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223470;1000011177292923269;63851479463670;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223490;1000011177392962735;63851479463770;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223510;1000011177492999491;63851479463870;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223530;1000011177593034516;63851479463968;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223550;1000011177693075144;63851479464071;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223570;1000011177793113299;63851479464169;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223630;1000011178093229818;63851479464893;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223650;1000011178193266388;63851479464893;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223670;1000011178293309061;63851479464893;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223690;1000011178393349077;63851479464893;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223710;1000011178493386393;63851479464893;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223730;1000011178593422202;63851479465008;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223750;1000011178693463387;63851479465220;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223770;1000011178793502082;63851479465220;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223790;1000011178893538233;63851479465430;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223810;1000011178993580421;63851479465430;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223830;1000011179093619985;63851479465642;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223850;1000011179193657093;63851479465642;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223870;1000011179293692574;63851479465855;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223890;1000011179393733514;63851479465855;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2223910;1000011179493772268;63851479465855;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224070;1000011180294075339;63851479467124;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224090;1000011180394117119;63851479467124;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224110;1000011180494156275;63851479467124;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224130;1000011180594193016;63851479467124;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224150;1000011180694235835;63851479467124;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224170;1000011180794276972;63851479467363;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224190;1000011180894314497;63851479467363;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224210;1000011180994351277;63851479467363;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224230;1000011181094392485;63851479467575;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224250;1000011181194431094;63851479467575;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224270;1000011181294467191;63851479467785;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224290;1000011181394509490;63851479467785;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224310;1000011181494549036;63851479467997;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224330;1000011181594586088;63851479467997;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224350;1000011181694620967;63851479468208;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224370;1000011181794664091;63851479468208;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224390;1000011181894704341;63851479468418;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224410;1000011181994743362;63851479468418;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224430;1000011182094785020;63851479468630;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224450;1000011182194824076;63851479468630;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224470;1000011182294860603;63851479468841;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224490;1000011182394903464;63851479468841;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224510;1000011182494943669;63851479469053;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224530;1000011182594981315;63851479469053;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224550;1000011182695016902;63851479469264;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224569;1000011182790055884;63851479469264;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224589;1000011182890095221;63851479469264;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224609;1000011182990131342;63851479469647;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224629;1000011183090173629;63851479469648;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224649;1000011183190213144;63851479469648;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224669;1000011183290254359;63851479469680;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224689;1000011183390289627;63851479469778;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224709;1000011183490331232;63851479469880;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224729;1000011183590371377;63851479469979;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224749;1000011183690408653;63851479470080;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224769;1000011183790451636;63851479470183;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224789;1000011183890492705;63851479470283;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224809;1000011183990530053;63851479470382;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224829;1000011184090565958;63851479470481;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224849;1000011184190606215;63851479470583;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224869;1000011184290645752;63851479470682;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224889;1000011184390681275;63851479470780;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224909;1000011184490722998;63851479470883;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224929;1000011184590762811;63851479470981;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224949;1000011184690799690;63851479471081;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224969;1000011184790842852;63851479471183;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2224989;1000011184890884074;63851479471283;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225009;1000011184990921779;63851479471384;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225029;1000011185090957214;63851479471480;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225049;1000011185191000274;63851479471581;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225069;1000011185291038542;63851479471681;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225089;1000011185391075272;63851479471781;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225109;1000011185491118690;63851479471881;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225129;1000011185591159910;63851479471982;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225149;1000011185691196220;63851479472080;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225169;1000011185791232047;63851479472183;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225189;1000011185891273705;63851479472280;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225209;1000011185991316739;63851479472381;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225229;1000011186091352284;63851479472482;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225249;1000011186191398318;63851479472582;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225269;1000011186291436830;63851479472684;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225289;1000011186391473633;63851479472782;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225309;1000011186491517106;63851479472880;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225329;1000011186591557219;63851479472983;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225349;1000011186691594452;63851479473081;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225369;1000011186791630303;63851479473183;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225389;1000011186891671943;63851479473283;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225409;1000011186991710735;63851479473385;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.013, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2225429;1000011187091746929;63851479473480;(-0.379, 0.825, 0.398);(0.017, -0.832, 0.014, 0.555);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
