Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
350400;1000948702380218299;63852428583060;(0.082, 1.291, -0.026);(0.023, -0.059, 0.014, 0.998);VALID;(-0.115, -0.085, 0.990);(0.000, 0.000, 0.000);69.875;VALID;(-0.087, -0.085, 0.993);(-0.035, 0.000, 0.000);0.234;2.837;12.102;VALID;(-0.142, -0.085, 0.986);(0.035, 0.000, 0.000);0.321;4.016;12.494;1.275336;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
350401;1000948702385218599;63852428583060;(0.082, 1.291, -0.026);(0.023, -0.059, 0.014, 0.998);VALID;(-0.115, -0.085, 0.990);(0.000, 0.000, 0.000);69.875;VALID;(-0.087, -0.085, 0.993);(-0.035, 0.000, 0.000);0.234;2.837;12.102;VALID;(-0.142, -0.085, 0.986);(0.035, 0.000, 0.000);0.321;4.016;12.494;1.274456;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
350402;1000948702390218979;63852428583060;(0.082, 1.291, -0.026);(0.023, -0.059, 0.014, 0.998);VALID;(-0.115, -0.085, 0.990);(0.000, 0.000, 0.000);69.875;VALID;(-0.087, -0.085, 0.993);(-0.035, 0.000, 0.000);0.234;2.837;12.102;VALID;(-0.142, -0.085, 0.986);(0.035, 0.000, 0.000);0.321;4.015;12.494;1.270919;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
350403;1000948702395219467;63852428583081;(0.082, 1.291, -0.026);(0.024, -0.059, 0.013, 0.998);VALID;(-0.115, -0.085, 0.990);(0.000, 0.000, 0.000);69.875;VALID;(-0.087, -0.085, 0.993);(-0.035, 0.000, 0.000);0.234;2.837;12.102;VALID;(-0.142, -0.085, 0.986);(0.035, 0.000, 0.000);0.321;4.015;12.494;1.265647;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
350404;1000948702400220088;63852428583081;(0.082, 1.291, -0.026);(0.024, -0.059, 0.013, 0.998);VALID;(-0.115, -0.085, 0.990);(0.000, 0.000, 0.000);69.875;VALID;(-0.087, -0.085, 0.993);(-0.035, 0.000, 0.000);0.234;2.836;12.102;VALID;(-0.142, -0.085, 0.986);(0.035, 0.000, 0.000);0.321;4.015;12.494;1.26038;1;DrivableHatchbackCommon_DrivenPassengers(Clone)
350405;1000948702405220843;63852428583081;(0.082, 1.291, -0.026);(0.024, -0.059, 0.013, 0.998);VALID;(-0.115, -0.085, 0.990);(0.000, 0.000, 0.000);69.875;VALID;(-0.087, -0.085, 0.993);(-0.035, 0.000, 0.000);0.234;2.836;12.102;VALID;(-0.142, -0.084, 0.986);(0.035, 0.000, 0.000);0.322;4.017;12.494;1.255147;0.9858935;DrivableHatchbackCommon_DrivenPassengers(Clone)
350406;1000948702410221731;63852428583081;(0.082, 1.291, -0.026);(0.024, -0.059, 0.013, 0.998);VALID;(-0.115, -0.084, 0.990);(0.000, 0.000, 0.000);69.875;VALID;(-0.086, -0.085, 0.993);(-0.035, 0.000, 0.000);0.234;2.835;12.102;VALID;(-0.143, -0.084, 0.986);(0.035, 0.000, 0.000);0.322;4.021;12.494;1.248795;0.9841375;DrivableHatchbackCommon_DrivenPassengers(Clone)
350407;1000948702415222751;63852428583104;(0.082, 1.291, -0.025);(0.024, -0.058, 0.013, 0.998);VALID;(-0.115, -0.084, 0.990);(0.000, 0.000, 0.000);69.875;VALID;(-0.086, -0.084, 0.993);(-0.035, 0.000, 0.000);0.234;2.834;12.102;VALID;(-0.143, -0.084, 0.986);(0.035, 0.000, 0.000);0.322;4.027;12.494;1.241898;0.9610484;DrivableHatchbackCommon_DrivenPassengers(Clone)
350408;1000948702420223902;63852428583104;(0.082, 1.291, -0.025);(0.024, -0.058, 0.013, 0.998);VALID;(-0.115, -0.084, 0.990);(0.000, 0.000, 0.000);69.875;VALID;(-0.086, -0.084, 0.993);(-0.035, 0.000, 0.000);0.234;2.833;12.102;VALID;(-0.143, -0.083, 0.986);(0.035, 0.000, 0.000);0.323;4.036;12.494;1.231076;0.9055439;DrivableHatchbackCommon_DrivenPassengers(Clone)
350409;1000948702425225078;63852428583104;(0.082, 1.291, -0.025);(0.024, -0.058, 0.013, 0.998);VALID;(-0.115, -0.083, 0.990);(0.000, 0.000, 0.000);69.875;VALID;(-0.085, -0.083, 0.993);(-0.035, 0.000, 0.000);0.234;2.832;12.102;VALID;(-0.143, -0.083, 0.986);(0.035, 0.000, 0.000);0.323;4.039;12.494;1.212519;0.8813784;DrivableHatchbackCommon_DrivenPassengers(Clone)
350410;1000948702430226251;63852428583104;(0.082, 1.291, -0.025);(0.024, -0.058, 0.013, 0.998);VALID;(-0.115, -0.082, 0.990);(0.000, 0.000, 0.000);69.875;VALID;(-0.085, -0.083, 0.993);(-0.035, 0.000, 0.000);0.234;2.835;12.102;VALID;(-0.143, -0.082, 0.986);(0.035, 0.000, 0.000);0.324;4.044;12.494;1.198763;0.8264406;DrivableHatchbackCommon_DrivenPassengers(Clone)
350411;1000948702435227420;63852428583126;(0.082, 1.291, -0.024);(0.021, -0.057, 0.013, 0.998);VALID;(-0.115, -0.081, 0.990);(0.000, 0.000, 0.000);69.875;VALID;(-0.084, -0.081, 0.993);(-0.035, 0.000, 0.000);0.235;2.845;12.102;VALID;(-0.143, -0.081, 0.986);(0.035, 0.000, 0.000);0.325;4.061;12.494;1.188379;0.7765449;DrivableHatchbackCommon_DrivenPassengers(Clone)
350412;1000948702440231883;63852428583126;(0.082, 1.291, -0.024);(0.021, -0.057, 0.013, 0.998);VALID;(-0.115, -0.078, 0.990);(0.000, 0.000, 0.000);69.875;VALID;(-0.084, -0.078, 0.993);(-0.035, 0.000, 0.000);0.236;2.856;12.102;VALID;(-0.143, -0.078, 0.987);(0.035, 0.000, 0.000);0.328;4.097;12.494;1.172126;0.6252454;DrivableHatchbackCommon_DrivenPassengers(Clone)
350413;1000948702445236224;63852428583126;(0.082, 1.291, -0.024);(0.021, -0.057, 0.013, 0.998);VALID;(-0.115, -0.071, 0.991);(0.000, 0.000, 0.000);69.875;VALID;(-0.084, -0.071, 0.994);(-0.035, 0.000, 0.000);0.270;3.270;12.102;VALID;(-0.144, -0.071, 0.987);(0.035, 0.000, 0.000);0.331;4.137;12.494;1.178249;0.2850632;DrivableHatchbackCommon_DrivenPassengers(Clone)
350414;1000948702450240416;63852428583126;(0.082, 1.291, -0.024);(0.021, -0.057, 0.013, 0.998);VALID;(-0.115, -0.069, 0.991);(0.000, 0.000, 0.000);69.875;VALID;(-0.084, -0.069, 0.994);(-0.035, 0.000, 0.000);0.245;2.964;12.102;VALID;(-0.144, -0.069, 0.987);(0.035, 0.000, 0.000);0.332;4.145;12.494;1.183648;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
350415;1000948702455244459;63852428583126;(0.082, 1.291, -0.024);(0.021, -0.057, 0.013, 0.998);VALID;(-0.115, -0.064, 0.991);(0.000, 0.000, 0.000);69.875;VALID;(-0.085, -0.064, 0.994);(-0.035, 0.000, 0.000);0.258;3.123;12.102;VALID;(-0.144, -0.064, 0.988);(0.035, 0.000, 0.000);0.333;4.163;12.494;1.193019;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
350416;1000948702460248353;63852428583148;(0.081, 1.292, -0.022);(0.015, -0.056, 0.014, 0.998);VALID;(-0.115, -0.065, 0.991);(0.000, 0.000, 0.000);69.875;VALID;(-0.083, -0.065, 0.994);(-0.035, 0.000, 0.000);0.223;2.697;12.102;VALID;(-0.144, -0.064, 0.988);(0.035, 0.000, 0.000);0.334;4.175;12.494;1.162329;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
350417;1000948702465248774;63852428583148;(0.081, 1.292, -0.022);(0.015, -0.056, 0.014, 0.998);VALID;(-0.116, -0.070, 0.991);(0.000, 0.000, 0.000);69.875;INVALID;;;;;;VALID;(-0.144, -0.070, 0.987);(0.035, 0.000, 0.000);0.293;3.666;12.494;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
350418;1000948702470249275;63852428583148;(0.081, 1.292, -0.022);(0.015, -0.056, 0.014, 0.998);VALID;(-0.116, -0.071, 0.991);(0.000, 0.000, 0.000);69.875;VALID;(-0.109, -0.085, 0.990);(-0.035, 0.000, 0.000);0.218;2.640;12.102;INVALID;;;;;;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
350419;1000948702475249910;63852428583148;(0.081, 1.292, -0.022);(0.015, -0.056, 0.014, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;DrivableHatchbackCommon_DrivenPassengers(Clone)
350420;1000948702480250677;63852428583171;(0.081, 1.293, -0.020);(0.007, -0.055, 0.016, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350421;1000948702485251579;63852428583171;(0.081, 1.293, -0.020);(0.007, -0.055, 0.016, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350422;1000948702490252614;63852428583171;(0.081, 1.293, -0.020);(0.007, -0.055, 0.016, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350423;1000948702495253781;63852428583171;(0.081, 1.293, -0.020);(0.007, -0.055, 0.016, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350424;1000948702500255079;63852428583171;(0.081, 1.293, -0.020);(0.007, -0.055, 0.016, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350425;1000948702505256372;63852428583193;(0.081, 1.294, -0.018);(0.002, -0.055, 0.016, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350426;1000948702510257662;63852428583193;(0.081, 1.294, -0.018);(0.002, -0.055, 0.016, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350427;1000948702515262273;63852428583193;(0.081, 1.294, -0.018);(0.002, -0.055, 0.016, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350428;1000948702520266735;63852428583193;(0.081, 1.294, -0.018);(0.002, -0.055, 0.016, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350429;1000948702525271047;63852428583193;(0.081, 1.294, -0.018);(0.002, -0.055, 0.016, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350430;1000948702530275209;63852428583216;(0.080, 1.295, -0.017);(-0.001, -0.055, 0.015, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350431;1000948702535279223;63852428583216;(0.080, 1.295, -0.017);(-0.001, -0.055, 0.015, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350432;1000948702540279710;63852428583216;(0.080, 1.295, -0.017);(-0.001, -0.055, 0.015, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350433;1000948702545280195;63852428583216;(0.080, 1.295, -0.017);(-0.001, -0.055, 0.015, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350434;1000948702550280733;63852428583238;(0.080, 1.296, -0.015);(-0.006, -0.055, 0.015, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350435;1000948702555281377;63852428583238;(0.080, 1.296, -0.015);(-0.006, -0.055, 0.015, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350436;1000948702560282155;63852428583238;(0.080, 1.296, -0.015);(-0.006, -0.055, 0.015, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350437;1000948702565283039;63852428583238;(0.080, 1.296, -0.015);(-0.006, -0.055, 0.015, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350438;1000948702570284054;63852428583261;(0.079, 1.296, -0.013);(-0.009, -0.054, 0.014, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350439;1000948702575285174;63852428583261;(0.079, 1.296, -0.013);(-0.009, -0.054, 0.014, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350440;1000948702580286426;63852428583261;(0.079, 1.296, -0.013);(-0.009, -0.054, 0.014, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350441;1000948702585287701;63852428583261;(0.079, 1.296, -0.013);(-0.009, -0.054, 0.014, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350442;1000948702590288945;63852428583261;(0.079, 1.296, -0.013);(-0.009, -0.054, 0.014, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350443;1000948702595293485;63852428583283;(0.079, 1.297, -0.011);(-0.012, -0.052, 0.011, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350444;1000948702600297874;63852428583283;(0.079, 1.297, -0.011);(-0.012, -0.052, 0.011, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350445;1000948702605302113;63852428583283;(0.079, 1.297, -0.011);(-0.012, -0.052, 0.011, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350446;1000948702610306202;63852428583283;(0.079, 1.297, -0.011);(-0.012, -0.052, 0.011, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350447;1000948702615310140;63852428583305;(0.078, 1.298, -0.010);(-0.014, -0.052, 0.008, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350448;1000948702620310606;63852428583305;(0.078, 1.298, -0.010);(-0.014, -0.052, 0.008, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350449;1000948702625311072;63852428583305;(0.078, 1.298, -0.010);(-0.014, -0.052, 0.008, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350450;1000948702630311592;63852428583305;(0.078, 1.298, -0.010);(-0.014, -0.052, 0.008, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350451;1000948702635312245;63852428583305;(0.078, 1.298, -0.010);(-0.014, -0.052, 0.008, 0.999);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350452;1000948702640313032;63852428583327;(0.078, 1.299, -0.008);(-0.016, -0.053, 0.007, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350453;1000948702645313950;63852428583327;(0.078, 1.299, -0.008);(-0.016, -0.053, 0.007, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350454;1000948702650315000;63852428583327;(0.078, 1.299, -0.008);(-0.016, -0.053, 0.007, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350455;1000948702655316181;63852428583327;(0.078, 1.299, -0.008);(-0.016, -0.053, 0.007, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350456;1000948702660317493;63852428583349;(0.077, 1.300, -0.006);(-0.018, -0.054, 0.006, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350457;1000948702665318827;63852428583349;(0.077, 1.300, -0.006);(-0.018, -0.054, 0.006, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350458;1000948702670320049;63852428583349;(0.077, 1.300, -0.006);(-0.018, -0.054, 0.006, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350459;1000948702675324566;63852428583349;(0.077, 1.300, -0.006);(-0.018, -0.054, 0.006, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350460;1000948702680328932;63852428583371;(0.076, 1.301, -0.004);(-0.019, -0.055, 0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350461;1000948702685333147;63852428583371;(0.076, 1.301, -0.004);(-0.019, -0.055, 0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350462;1000948702690337213;63852428583371;(0.076, 1.301, -0.004);(-0.019, -0.055, 0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350463;1000948702695337751;63852428583371;(0.076, 1.301, -0.004);(-0.019, -0.055, 0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350464;1000948702700338287;63852428583371;(0.076, 1.301, -0.004);(-0.019, -0.055, 0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350465;1000948702705338822;63852428583393;(0.075, 1.302, -0.003);(-0.019, -0.057, 0.001, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350466;1000948702710339383;63852428583393;(0.075, 1.302, -0.003);(-0.019, -0.057, 0.001, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350467;1000948702715340076;63852428583393;(0.075, 1.302, -0.003);(-0.019, -0.057, 0.001, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350468;1000948702720340902;63852428583393;(0.075, 1.302, -0.003);(-0.019, -0.057, 0.001, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350469;1000948702725341859;63852428583416;(0.075, 1.303, -0.001);(-0.021, -0.059, 0.000, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350470;1000948702730342949;63852428583416;(0.075, 1.303, -0.001);(-0.021, -0.059, 0.000, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350471;1000948702735344172;63852428583416;(0.075, 1.303, -0.001);(-0.021, -0.059, 0.000, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350472;1000948702740345526;63852428583416;(0.075, 1.303, -0.001);(-0.021, -0.059, 0.000, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350473;1000948702745346877;63852428583416;(0.075, 1.303, -0.001);(-0.021, -0.059, 0.000, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350474;1000948702750351519;63852428583438;(0.074, 1.305, 0.000);(-0.023, -0.061, 0.000, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350475;1000948702755356037;63852428583438;(0.074, 1.305, 0.000);(-0.023, -0.061, 0.000, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350476;1000948702760360404;63852428583438;(0.074, 1.305, 0.000);(-0.023, -0.061, 0.000, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350477;1000948702765364649;63852428583438;(0.074, 1.305, 0.000);(-0.023, -0.061, 0.000, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350478;1000948702770365311;63852428583460;(0.073, 1.307, 0.001);(-0.026, -0.064, 0.001, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350479;1000948702775365973;63852428583460;(0.073, 1.307, 0.001);(-0.026, -0.064, 0.001, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350480;1000948702780366633;63852428583460;(0.073, 1.307, 0.001);(-0.026, -0.064, 0.001, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350481;1000948702785367292;63852428583460;(0.073, 1.307, 0.001);(-0.026, -0.064, 0.001, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350482;1000948702790367976;63852428583460;(0.073, 1.307, 0.001);(-0.026, -0.064, 0.001, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350483;1000948702795368793;63852428583484;(0.071, 1.310, 0.001);(-0.031, -0.068, 0.002, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350484;1000948702800369743;63852428583484;(0.071, 1.310, 0.001);(-0.031, -0.068, 0.002, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350485;1000948702805370826;63852428583484;(0.071, 1.310, 0.001);(-0.031, -0.068, 0.002, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350486;1000948702810372041;63852428583484;(0.071, 1.310, 0.001);(-0.031, -0.068, 0.002, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350487;1000948702815373387;63852428583507;(0.070, 1.314, 0.002);(-0.038, -0.072, 0.006, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350488;1000948702820374862;63852428583507;(0.070, 1.314, 0.002);(-0.038, -0.072, 0.006, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350489;1000948702825376251;63852428583507;(0.070, 1.314, 0.002);(-0.038, -0.072, 0.006, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350490;1000948702830380936;63852428583507;(0.070, 1.314, 0.002);(-0.038, -0.072, 0.006, 0.997);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350491;1000948702835385469;63852428583548;(0.067, 1.321, 0.003);(-0.050, -0.080, 0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350492;1000948702840389852;63852428583548;(0.067, 1.321, 0.003);(-0.050, -0.080, 0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350493;1000948702845394086;63852428583548;(0.067, 1.321, 0.003);(-0.050, -0.080, 0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350494;1000948702850394792;63852428583548;(0.067, 1.321, 0.003);(-0.050, -0.080, 0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350495;1000948702855395497;63852428583548;(0.067, 1.321, 0.003);(-0.050, -0.080, 0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350496;1000948702860396198;63852428583548;(0.067, 1.321, 0.003);(-0.050, -0.080, 0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350497;1000948702865396897;63852428583548;(0.067, 1.321, 0.003);(-0.050, -0.080, 0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350498;1000948702870397618;63852428583548;(0.067, 1.321, 0.003);(-0.050, -0.080, 0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350499;1000948702875398472;63852428583548;(0.067, 1.321, 0.003);(-0.050, -0.080, 0.011, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350500;1000948702880399431;63852428583570;(0.066, 1.323, 0.004);(-0.059, -0.083, 0.012, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350501;1000948702885400523;63852428583570;(0.066, 1.323, 0.004);(-0.059, -0.083, 0.012, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350502;1000948702890401720;63852428583570;(0.066, 1.323, 0.004);(-0.059, -0.083, 0.012, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350503;1000948702895403049;63852428583570;(0.066, 1.323, 0.004);(-0.059, -0.083, 0.012, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350504;1000948702900404426;63852428583570;(0.066, 1.323, 0.004);(-0.059, -0.083, 0.012, 0.995);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350505;1000948702905409177;63852428583593;(0.064, 1.325, 0.005);(-0.063, -0.086, 0.013, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350506;1000948702910435386;63852428583593;(0.064, 1.325, 0.005);(-0.063, -0.086, 0.013, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350507;1000948702915439851;63852428583879;(0.053, 1.340, 0.009);(-0.103, -0.093, 0.023, 0.990);VALID;(-0.457, 0.442, 0.772);(0.000, 0.000, 0.000);69.875;VALID;(-0.575, 0.589, 0.568);(-0.035, 0.000, 0.000);0.000;5.289;0.000;INVALID;;;;;;2;0;CrossX
350554;1000948703150636861;63852428583880;(0.053, 1.340, 0.009);(-0.103, -0.093, 0.023, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350555;1000948703155640904;63852428583880;(0.053, 1.340, 0.009);(-0.103, -0.093, 0.023, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350556;1000948703160641419;63852428583880;(0.053, 1.340, 0.009);(-0.103, -0.093, 0.023, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350557;1000948703165641935;63852428583880;(0.053, 1.340, 0.009);(-0.103, -0.093, 0.023, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350558;1000948703170642451;63852428583880;(0.053, 1.340, 0.009);(-0.103, -0.093, 0.023, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350559;1000948703175642965;63852428583880;(0.053, 1.340, 0.009);(-0.103, -0.093, 0.023, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350560;1000948703180643478;63852428583880;(0.053, 1.340, 0.009);(-0.103, -0.093, 0.023, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350561;1000948703185643990;63852428583880;(0.053, 1.340, 0.009);(-0.103, -0.093, 0.023, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350562;1000948703190644501;63852428583880;(0.053, 1.340, 0.009);(-0.103, -0.093, 0.023, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350563;1000948703195645147;63852428583880;(0.053, 1.340, 0.009);(-0.103, -0.093, 0.023, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350564;1000948703200645901;63852428583880;(0.053, 1.340, 0.009);(-0.103, -0.093, 0.023, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350565;1000948703205646789;63852428583880;(0.053, 1.340, 0.009);(-0.103, -0.093, 0.023, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350566;1000948703210647727;63852428583880;(0.053, 1.340, 0.009);(-0.103, -0.093, 0.023, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350567;1000948703215648663;63852428583913;(0.053, 1.339, 0.010);(-0.102, -0.096, 0.016, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350568;1000948703220653056;63852428583913;(0.053, 1.339, 0.010);(-0.102, -0.096, 0.016, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350569;1000948703225657380;63852428583913;(0.053, 1.339, 0.010);(-0.102, -0.096, 0.016, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350570;1000948703230661582;63852428583913;(0.053, 1.339, 0.010);(-0.102, -0.096, 0.016, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350571;1000948703235662201;63852428583913;(0.053, 1.339, 0.010);(-0.102, -0.096, 0.016, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
350572;1000948703240662844;63852428583913;(0.053, 1.339, 0.010);(-0.102, -0.096, 0.016, 0.990);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
